Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Liberia,LBR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,5.649,2.358,..,1.796,2.288,..,..,..
Liberia,LBR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.253,4.3,4.596,3.62,3.648,3.689,3.757,3.047,2.345,2.246,2.259,2.28,2.299
Liberia,LBR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,6.239,3.792,..,2.358,2.244,..,..,..
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.634,3.672,3.842,3.017,3.025,3.042,3.08,2.577,2.08,2.27,2.212,2.162,2.11
Liberia,LBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,5.947,3.081,..,2.079,2.266,..,..,..
Liberia,LBR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.084,3.085,3.505,2.449,2.395,2.343,2.298,1.927,1.556,3.166,2.774,2.377,1.97
Liberia,LBR,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,8.902,2.304,..,1.545,3.306,..,..,..
Liberia,LBR,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,8.804,2.398,..,1.892,2.505,..,..,..
Liberia,LBR,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,3.139,3.092,3.524,2.542,2.489,2.438,2.394,2.137,1.881,2.52,2.363,2.205,2.042
Liberia,LBR,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,8.978,2.219,..,1.198,4.053,..,..,..
Liberia,LBR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.025,3.076,3.485,2.348,2.292,2.24,2.194,1.696,1.197,3.883,3.229,2.568,1.89
Liberia,LBR,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,51.35162,..
Liberia,LBR,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,17.73005,..,..,..,..,..
Liberia,LBR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,14.49935,3.94327,..,..,..,..,..
Libya,LBY,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9
Libya,LBY,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,26.667,26.799,26.191,25.56,25.383,25.216,25.493,25.518,25.635,25.3,25.462,24.977,25.469
Libya,LBY,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,25.05,..
Libya,LBY,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,17.316,17.155,17.11,16.314,16.172,16.037,16.25,16.265,16.354,16.089,16.214,15.833,16.221
Libya,LBY,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,15.88,..
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,20.68,20.606,20.343,19.612,19.446,19.291,19.516,19.521,19.611,19.308,19.446,19.03,19.46
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,19.03,..
Libya,LBY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,51.471,51.356,52.241,49.716,49.597,49.497,50.086,50.255,50.577,48.775,49.804,49.766,50.445
Libya,LBY,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,48.7,..
Libya,LBY,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,40.82,..
Libya,LBY,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,43.068,42.817,43.573,41.667,41.548,41.443,41.969,42.116,42.396,40.745,41.661,41.609,42.254
Libya,LBY,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,67.84,..
Libya,LBY,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,70.133,70.241,71.652,67.581,67.54,67.518,68.32,68.626,69.127,66.399,67.995,68.322,69.065
Libya,LBY,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Compulsory education, duration (years)",SE.COM.DURS,5,5,5,5,5,5,5,5,5,5,5,5,5
Madagascar,MDG,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,91.9888305664062,94.269287109375,97.6609420776367
Madagascar,MDG,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,..,..,86.9455795288086,96.7483215332031,98.1369323730469
Madagascar,MDG,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,95.2106475830078,93.8933792114258,92.0585632324219,..,..,86.1573486328125,99.5576324462891,94.4518280029297
Madagascar,MDG,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,90.6270294189453,95.4115982055664,96.9245834350586
Madagascar,MDG,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,47.06569,47.35179,..
Madagascar,MDG,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,22.31238,19.34486,..
Madagascar,MDG,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,0.0058,0.00583,0.00634,..,..,13.47785,15.19973,..
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.13901996612549,3.19807553291321,3.25443387031555,3.01338386535645,2.84409999847412,2.70137405395508,2.68719005584717,2.21011996269226,2.3812301158905,2.58523440361023,2.38168001174927,2.34067010879517,1.77693998813629
Madagascar,MDG,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,13.8535928726196,15.5161895751953,15.3369636535645,17.9527912139893,19.8180408477783,17.1507587432861,19.8381805419922,16.9629096984863,18.9667701721191,20.4021244049072,19.7796993255615,20.3257999420166,13.9893798828125
Madagascar,MDG,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,8.451,..,..,..,2.29,..
Madagascar,MDG,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,9.86,..,..,..,3.004,..
Madagascar,MDG,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,7.512,..,..,..,1.777,..
Madagascar,MDG,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,1.139,..,..,..,0.425,..
Madagascar,MDG,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,1.159,..,..,..,0.502,..
Madagascar,MDG,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,1.121,..,..,..,0.349,..
Madagascar,MDG,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,4.933,..,..,..,1.621,..
Madagascar,MDG,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,5.744,..,..,..,1.661,..
Madagascar,MDG,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,4.294,..,..,..,1.591,..
Madagascar,MDG,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.208,2.381,2.344,1.877,1.864,1.841,1.821,1.806,1.412,5.348,2.987,0.631,1.023
Madagascar,MDG,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,1.801,..,5.31,..,0.627,..
Madagascar,MDG,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.078,2.243,2.381,1.808,1.804,1.791,1.781,1.775,1.372,3.273,1.921,0.571,0.973
Madagascar,MDG,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,1.77,..,3.25,..,0.571,..
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.142,2.31,2.363,1.841,1.833,1.815,1.8,1.79,1.391,4.28,2.438,0.6,0.998
Madagascar,MDG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,1.785,..,4.28,..,0.599,..
Madagascar,MDG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.949,4.188,4.48,3.518,3.478,3.424,3.378,3.339,2.563,4.941,3.24,1.016,1.794
Madagascar,MDG,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,3.441,..,..,..,0.985,..
Madagascar,MDG,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,3.863,..,..,..,0.968,..
Madagascar,MDG,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,4.235,4.486,4.817,3.872,3.837,3.787,3.745,3.713,2.807,4.32,2.846,0.996,1.909
Madagascar,MDG,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,2.996,..,..,..,1.003,..
Madagascar,MDG,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.648,3.876,4.126,3.147,3.099,3.041,2.988,2.94,2.303,5.593,3.655,1.038,1.672
Madagascar,MDG,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,0.03809,0.03371,..,..,95.27281,102.84457,..
Madagascar,MDG,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,10.27007,8.40601,..
Madagascar,MDG,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,6.61123,6.56652,..
Malawi,MWI,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8
Malawi,MWI,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,99.1433410644531,99.8769912719727,98.5967102050781,98.2489471435547,99.9303131103516,83.3583221435547,84.1598587036133
Malawi,MWI,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,97.702262878418,97.6099700927734,96.0128631591797,85.0272521972656,99.2597122192383,87.3136672973633,91.3862228393555
Malawi,MWI,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,92.1611785888672,98.2900314331055,95.4121932983398,97.9377975463867,99.3508071899414,98.0911483764648,..
Malawi,MWI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,96.9301681518555,98.752799987793,97.1028900146484,95.0509872436523,99.3901214599609,..,86.1981201171875
Malawi,MWI,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,43.92015,43.9515,49.47836,34.76037,34.64087,..,36.73603
Malawi,MWI,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,28.75596,27.80192,24.66459,24.09011,30.40239,..,24.43508
Malawi,MWI,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,23.10647,24.20894,21.54824,29.7982,26.63025,..,28.35581
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.32295989990234,2.76899003982544,3.28257989883423,3.85398006439209,3.32569003105164,2.43236994743347,2.85346007347107,2.52861189842224,3.72170996665955
Malawi,MWI,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,15.8293504714966,14.3444204330444,17.1988105773926,21.7978992462158,16.5964698791504,12.4599800109863,15.0456495285034,13.6409635543823,20.4968299865723
Malawi,MWI,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,2.336,..,..,5.64,..,..,..,..,4.513,..,9.998
Malawi,MWI,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,5.509,..,..,..,..,..,..,..,..,..,12.897
Malawi,MWI,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,3.07,..,..,..,..,4.54,..,8.764
Malawi,MWI,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,0.703,..,..,3.41,..,..,..,..,1.482,..,4.942
Malawi,MWI,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,0.781,..,..,3.909,..,..,..,..,1.741,..,7.715
Malawi,MWI,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,0.627,..,..,2.918,..,..,..,..,1.26,..,2.745
Malawi,MWI,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,2.698,..,..,5.519,..,..,..,..,5.028,..,8.051
Malawi,MWI,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,4.451,..,..,9.32,..,..,..,..,8.372,..,11.265
Malawi,MWI,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,1.832,..,..,3.61,..,..,..,..,3.69,..,6.346
Malawi,MWI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.557,6.613,6.516,5.772,5.801,5.823,5.855,5.868,5.853,5.802,5.846,5.893,5.875
Malawi,MWI,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,1.057,..,..,4.085,..,..,..,..,1.764,..,5.84
Malawi,MWI,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.706,4.743,4.895,4.109,4.119,4.125,4.137,4.135,4.111,4.096,4.117,4.142,4.114
Malawi,MWI,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,0.761,..,..,2.991,..,..,..,..,1.71,..,4.093
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.614,5.658,5.681,4.932,4.949,4.96,4.982,4.987,4.968,4.941,4.968,5.004,4.98
Malawi,MWI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,0.907,..,..,3.538,..,..,..,..,1.736,..,4.978
Malawi,MWI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,7.73,7.745,8.09,6.958,6.933,6.902,6.887,6.853,6.793,6.817,6.819,6.822,6.764
Malawi,MWI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,1.234,..,..,4.739,..,..,..,..,2.294,..,6.813
Malawi,MWI,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,1.053,..,..,4.095,..,..,..,..,2.307,..,6.523
